138	-0.35225233 -0.023341404 -1.1780808 -0.30469263 -0.24786288 0.77524793 0.29215536 -0.09249568 0.7132565 -0.11433075 0.15587328 0.2071585 0.8835736 0.078850426 -0.78438926 -0.42947713 0.08664706 -0.35272273 -0.2609959 0.6719717 -0.4338401 0.24990276 -0.47282177 0.93263435 0.311132 0.187056 -0.11385603 0.37849683 -0.7737131 0.4466728 -0.839486 -0.7046202 -0.34452286 -0.1213474 -0.55363667 0.520444 -1.0989316 -0.0009424435 0.09675397 0.42598352 0.3964504 0.544113 0.96201146 -0.65542996 -0.03749488 -0.19362108 0.32339612 0.24962705 0.6424397 0.2768437 -0.20479898 0.07075967 -0.82390887 0.06529434 1.5049121 -0.15958335 0.43410102 -0.31099698 0.14266531 0.073677585 0.6104289 0.2720132 0.0009072274 -0.12025996
139	0.8032004 0.2999241 0.12946603 -0.40766937 -0.12003234 0.48746127 -0.088446274 -0.64254206 0.021360049 -0.081401564 0.38382095 -0.15676819 -0.21203466 -0.19081418 -0.23822924 0.41925287 -0.019164018 -0.04595357 0.07400627 -0.2687764 -1.4163901 0.25552505 0.7815681 -0.5197288 -0.4651402 -0.27724776 -0.56157047 -1.0541892 -0.6994134 0.8233236 -0.5226595 0.23389158 0.074187785 -0.35543975 -0.85003805 -0.40207663 0.24541706 0.008134717 -0.2633534 0.31325212 0.957811 0.08321444 0.6552797 0.61652654 -0.040881105 -1.1733189 -0.19206372 0.6365137 -0.5375142 0.10564955 -0.45071313 0.3030402 0.27985394 -0.522775 -0.085649334 -0.5187815 0.2961196 -0.19284523 0.9136842 0.74231565 -0.6557847 0.09265861 0.474866 -0.2212003
140	0.21073866 -0.11218567 -0.96539056 -0.21368997 0.020133354 1.0062087 0.17110507 0.18536758 0.08965246 0.15441482 0.42347032 0.40396887 -0.18803528 -0.09057996 0.7364325 0.16975652 -0.2540737 0.1509699 -0.17634818 0.46170002 -0.6732832 0.59560806 -0.028631147 0.68092006 -0.17421882 -0.62389827 -0.073448494 -0.36809003 -0.36590597 0.46643925 0.06587438 -0.18515733 -0.4105202 0.14899781 -0.19286753 -0.488062 0.20324239 0.11430986 0.116619065 0.35190678 0.3840473 -0.17553407 0.6226244 0.6810993 -0.86975795 -0.20188648 -0.10138346 0.3525932 0.5337364 -0.59869546 0.06319724 0.14653412 0.7209451 -0.5007386 0.42591426 0.014598037 -0.1318601 0.17454185 1.0047221 0.41146445 -0.29469186 0.2987523 0.48792922 0.08196142
141	0.8917739 -0.47346884 -0.51755095 -0.025375959 -0.21030523 0.40733728 0.24216671 0.8666015 0.42994428 1.2202142 0.4820953 -0.26166663 0.24081028 0.17193076 -0.41142112 0.094846465 0.26319873 0.24956577 -0.08819147 0.22822689 -0.5844666 0.49475402 0.22515714 -0.13324147 -0.8698536 -0.053706817 0.16128273 -0.8754369 -1.0069052 0.06718938 0.21030514 0.4515305 -0.13078824 -0.6897312 -0.67729884 0.25999784 0.65943515 -0.4344744 -0.023423053 -0.12713392 -0.5118082 -0.14074647 0.23446229 0.74861795 0.04134648 0.7286147 0.43791404 1.1864958 0.8520276 -0.0061465297 -0.24422574 0.13907263 0.099054396 -0.79352057 0.34774676 -0.08303732 -0.12580559 0.3363773 -0.09494022 0.41232 0.049153198 -0.114691764 -0.28088617 0.84481674
142	-0.20200388 -0.29519266 -0.91935414 -0.38131914 -0.34439906 -0.094407566 -0.2767983 0.15611625 0.3510563 -0.91995424 -0.0023552459 1.2375611 0.28074515 0.47192767 -0.056176096 0.035727456 -1.4172654 -1.2971724 -0.4102797 1.0551718 0.43683732 -0.1258808 0.7950684 0.28439292 -0.22874874 -1.1784825 -0.13668737 0.10122727 0.026898671 0.8320202 0.07249026 0.70727664 -0.5699682 0.2658695 -0.30570063 -0.15905762 -0.4923628 0.19428283 0.3950499 0.8021236 0.15423378 0.027453808 0.55783296 0.030046878 -0.0071859527 -0.85466486 0.31726173 0.02969748 -0.191585 -0.04481378 -0.68597525 -0.15229277 -0.13285837 0.14514019 0.17563179 0.56601626 0.10726816 1.0223966 0.42071488 -0.47034153 -0.07106075 0.5980552 0.2754693 0.43774405
143	0.31583002 0.08882412 -0.0025447877 -0.23272641 -0.30592492 -0.32013476 0.20046279 0.45570123 -0.18521345 0.5925964 0.0065118168 0.43495333 -0.5316884 -0.21073352 0.7948108 0.34316516 0.3219511 -0.20834969 -0.01926658 0.6252296 -0.66931397 0.61049944 -0.29744515 0.20709611 -0.656938 0.15302266 -0.45180538 -0.5342856 0.18591668 0.5421401 0.7906564 0.017519852 -0.46620223 0.027696667 -0.67806 0.09565874 -0.021391727 0.26040125 0.36393768 0.26489875 0.30546573 0.59138733 0.15623413 0.6857941 0.19649918 -0.2579776 0.052807275 0.21418978 -0.14962316 -0.040375702 -0.17423455 0.07497104 0.557973 -0.22849864 0.30444586 0.4011073 -0.24864481 0.6184441 -0.093230054 0.677585 -0.4616435 0.16719973 0.38169366 0.39229113
144	0.34020242 -0.34599513 0.0723486 -0.65958875 -0.2746942 0.15923494 -0.024685543 -0.01657049 0.2278661 0.8965401 0.27864563 -0.16433398 0.09685326 0.17494066 -0.28548005 0.34908515 -0.39114097 -0.2945298 -0.80083895 -0.20476674 -0.4415438 -0.12708275 -0.6431551 -0.03700372 0.1453921 -0.61115587 -0.2290202 0.10588828 -0.23430364 0.07941467 -0.6087002 1.1314383 -0.83647764 -0.43279386 -0.3714794 0.70208645 -0.31939915 -0.57709175 0.25955492 0.2412157 0.22386988 0.061672054 0.036474813 -0.38959596 -0.30971554 -0.4407468 0.6786717 0.5869459 0.7854999 0.45439202 0.5682184 0.35130507 -0.40749207 -0.56821704 0.01719591 -0.4311391 0.08381635 -0.20276667 0.013353672 -0.66759944 -0.45909056 0.40480968 -0.28081825 0.11398347
145	0.4894817 -0.5090608 -0.0073715784 0.6403159 -0.79164886 -0.79477906 0.40159953 -0.53886724 -0.67027473 -0.85235983 0.5608714 -0.23673183 0.11072543 -0.7924641 -0.2890178 0.76962996 0.38315123 -0.057450842 -0.2582605 0.6245447 -0.03666897 -0.37976632 0.3626691 -0.36780497 -0.52658725 0.053262353 0.09940365 -0.14644042 0.5098629 0.8021573 0.30922392 0.21402416 -0.51411504 -0.116392955 -0.11571182 0.3295092 0.75886875 -1.025016 -0.17468846 0.77063465 -0.16774626 -0.20511323 0.46124822 -0.11394414 0.3715716 0.35841456 0.32739478 0.4983665 0.67915666 0.35863763 0.44690916 -0.37268555 -0.2267696 -0.74400294 0.116225794 -0.35834438 -1.3260074 0.22556572 0.036622245 0.9475585 -0.2071122 1.1749427 0.48818442 0.5873097
146	0.2542511 0.25202978 -0.47045228 -0.012068457 0.022293704 -0.5293877 0.09914699 0.3767831 0.5407464 0.4170729 0.15971166 -0.11088699 -0.40992248 -0.17515278 0.6862216 0.1660575 0.6466885 0.06773244 -0.2061683 0.7158085 -0.32681453 0.053390067 0.14242786 0.58621573 -0.01763765 -0.91805816 -0.22596651 -0.45711482 0.17880224 0.67872256 0.059685122 0.19931394 -0.7650038 -0.5277376 0.38230854 -0.1257821 -0.7987846 -0.33942592 0.6695815 1.0833112 -0.18868434 -0.28874266 0.093803585 0.5940005 -0.27627012 -0.48890427 0.6659809 0.32482946 0.1510067 -0.62321365 0.1392764 0.26081404 0.6044671 -0.58277166 0.24425 0.17971942 -0.20205757 0.63850445 -0.004968985 -0.5785513 -0.16894418 0.494375 0.13817343 -0.09372975
147	-0.21918379 0.20571424 -0.12954828 -0.39796433 -0.02075113 -0.50796854 0.60152215 0.29791397 -0.25515962 -0.18284002 0.01873484 -0.22819147 -0.6420679 -0.17738056 0.48851976 0.33114585 0.49358925 0.08345593 -0.3732597 0.29992 -0.4672023 0.77322704 0.17441535 0.31248456 0.0076320497 -0.1907942 -0.41422227 -0.1177788 0.08659311 0.55127376 0.3031523 0.5754283 -0.29265052 -0.7401594 0.15928334 0.415562 -0.8353162 -0.40298665 0.22039665 0.45055377 0.19247872 -0.9090407 0.117276505 0.4898475 -0.18390001 -0.59449583 0.7076228 0.12138227 0.14638007 -0.4305841 0.024324376 0.56877875 0.6114234 -0.9654189 -0.015361923 0.2135277 -0.011416374 -0.28593674 -0.1963124 0.26985672 -0.26723742 0.3618522 0.24793792 1.20018
148	-0.20362276 -0.7088798 0.04460339 -0.60165596 -0.010364784 0.22059137 0.24452773 0.2953877 0.63140017 -0.65578485 0.4405892 0.0005227737 1.0606534 -0.10557406 -0.93122417 0.07980485 -0.34871837 -0.2471575 -0.29911736 -0.14878246 -0.23901077 0.35038286 -0.0561116 -0.008889252 -0.3623018 0.11439743 -0.25341296 0.7912978 -0.01967166 0.18318458 -0.6071043 0.6411346 -0.44893122 0.06253543 0.857014 -0.29050666 -0.2613581 0.280103 -0.14722523 0.017135192 0.39943132 0.42889953 1.0711406 -0.7634119 -0.5619769 -0.31139287 -0.10787489 -0.17449568 0.75586426 0.6469888 -0.690558 0.60014546 -1.002697 -0.0698321 0.63807356 -1.01755 0.17613876 -0.5047585 1.011586 0.3568967 0.35137632 -0.19657192 0.41030103 0.9148197
149	-0.22875647 0.42758507 -0.86370903 -0.42485887 0.020749867 -0.15664166 0.4945725 0.26105207 -0.009161985 1.0058805 0.46508843 -0.21609265 -0.44702515 -0.4120983 0.9981768 0.092448704 -0.052158244 -0.02961769 -0.28037855 0.3561838 -0.9440474 -0.55167484 0.41211596 0.5870258 -0.06658529 -0.45710078 0.050671168 -0.50402987 -0.08256461 0.19678846 -0.084850624 0.18902528 -0.36783797 -0.008670535 -0.21416375 -0.049757928 -0.5636785 -0.16630273 0.3167514 0.3823733 0.17806974 0.08301893 0.033639275 0.8502834 -0.2623748 -0.68795115 0.2169859 0.32837135 0.064338215 -0.8375328 0.2876099 0.5459747 1.0781379 -0.2520719 0.29369795 0.7016791 -0.30467525 0.58012265 0.4236605 0.08798877 -0.549509 0.06052308 0.1643618 -0.037350908
150	0.66733426 -0.18576115 -1.1202685 -0.46326193 0.03332355 0.68071085 0.028534196 -0.099410824 0.3525886 0.20287523 0.20819464 0.3547163 0.42594138 -0.11498816 -0.33464664 0.6380909 0.2085008 -0.7137783 -0.5876703 0.18172798 -0.61744994 0.3065088 0.4645806 -0.20444109 -0.3436325 -0.45450747 -0.14419813 -0.8760796 -1.3909612 1.2088258 -0.2544532 -0.2803679 0.02526209 -0.8346902 -0.11903867 -0.025520941 0.10083197 -0.6694783 0.6331361 0.33696768 0.20302458 0.1811552 0.063696906 0.1920775 -0.49923778 0.059892323 -0.14640246 0.8149953 0.07683009 0.4236101 0.23382632 -0.039301835 -0.30889615 0.011521105 -0.05729543 0.312666 0.0064976495 0.39831316 1.1783271 0.5603567 -0.15752614 0.10949199 0.50934935 -0.116762355
151	-0.4714919 -0.6295901 -0.28618765 0.44647044 -0.14324115 0.9096044 0.46277142 -0.45650768 0.47282335 -0.1568328 0.5982213 -0.32207823 0.5664168 -0.12388819 -0.5521079 0.11310357 -0.3394579 -0.40077904 -0.4325107 0.69815975 -0.056878068 -0.26438028 -0.6687 0.7337615 0.44483197 0.54761535 -0.50339407 0.8075596 -0.2611076 -0.06822899 -0.8472579 0.413307 0.025302164 0.13807014 0.63664323 0.57369626 -0.42777333 -0.6335313 0.40629554 0.83094627 -0.41047198 0.32694194 1.0251969 -0.62894076 -0.2725358 -0.83934414 0.051458493 0.1380233 -0.3471557 0.521749 -0.5627402 0.14955726 -0.46697098 -0.11989499 -0.5204589 0.4692163 0.10437002 0.38066444 0.5074202 -0.22970867 -0.09827119 0.47773278 0.9748391 0.5528212
152	0.14317955 0.03881578 -0.2732641 0.23047395 0.5741773 0.41914096 0.18729222 0.95707124 0.1584979 0.6529029 -0.53858304 0.24195066 1.047669 0.24928644 -0.33974466 0.3365619 0.4183111 0.24841383 -0.17754567 0.5894611 -1.0134044 0.99769026 -0.59558463 1.3193878 -0.25869074 0.17810805 -0.8814103 0.51880443 0.40809533 0.032595374 -0.55601287 0.113242224 -0.15874584 0.07973057 0.25816324 0.4430715 0.03614048 -0.7343209 0.19433747 0.8704374 -0.24856529 0.016983755 1.0070941 -0.6256314 0.45352927 -0.5808193 0.41671854 -0.0051668435 0.8390943 0.6163995 0.29437602 -0.3718654 -0.6161959 -0.31562674 -0.52952635 0.8198871 -0.4839306 0.40458247 -0.0005852841 0.57325953 -0.6456238 -0.2273018 -0.115752146 0.08546144
153	0.062209938 -0.30727604 -0.4100148 -0.3074379 0.042637866 0.7494561 0.56909037 -0.07645433 0.3392554 1.037194 0.6891556 -0.12084305 0.28987825 -0.71075153 -0.13525882 0.8862925 0.09650603 -0.48801604 -0.1261758 0.7806865 -0.38472137 0.19576472 0.05243104 0.503554 -0.46958664 -0.5564141 -0.07307064 0.45937723 0.03499936 -0.3439111 0.17659973 0.6445119 -0.5160565 0.38468894 -0.7526529 -0.26532975 -0.318687 0.66649926 0.278169 -0.039429646 0.3324355 0.16859256 0.10538639 -0.2553029 -0.5348304 -0.5608613 -0.3752714 0.072706796 0.5908373 0.17615342 -0.21513933 0.29073337 -0.1998711 -0.9443278 1.4129984 -0.75337684 -0.3478255 0.1733946 0.24778582 0.58624476 -0.3310487 0.52976024 -0.009014798 0.254052
154	-0.48044834 0.16023406 -0.9898586 -1.1235119 -1.1845875 0.9664235 0.5227559 0.28785932 -0.7856312 0.09719912 0.18517895 0.25849566 0.29353288 -0.19779709 -0.005132539 -0.03379769 -0.4697622 0.24996647 -0.26302695 -0.58840597 -1.075773 0.81399477 0.43726483 0.22041759 0.09491291 -0.5916623 0.052470103 0.57802033 -0.32028738 -0.11092905 -0.2398114 0.1718089 -0.2988177 -0.2930207 0.15564917 0.98895454 -0.9957067 -0.48399237 0.04259755 0.28875986 1.0296327 0.01133121 -0.47082987 -0.27649367 -0.46552896 0.11015024 -0.09209464 -0.3002505 0.33130142 -0.19033247 -0.65385526 0.64718163 -0.073219195 0.116127126 0.7747507 -0.44817826 -0.24865043 0.12155791 0.5824741 0.100546665 0.4996414 0.088509046 1.032511 -0.0048274035
155	0.12097517 0.08839391 -0.6088385 -0.21362793 -0.15746404 0.40691352 0.3968665 -0.002499722 -0.28681448 0.5346165 0.4470315 0.28863508 -0.29983443 -0.17319249 0.7600197 0.5473371 0.38141623 0.07049848 -0.3345559 0.29764518 -0.98420686 0.24381784 0.10334623 0.25468835 -0.1979639 -0.20772347 0.010861578 -0.5927738 -0.40860993 0.05822866 0.38410887 -0.251025 -0.04330628 -0.56914276 -0.33701128 -0.49813575 -0.22273898 0.13612592 0.39442408 0.14728221 0.37493852 0.3486157 0.5911421 0.87819207 -0.7246604 -0.08279003 -0.28222623 -0.017045174 0.63568693 -0.3369987 0.19455956 0.22974782 0.85413444 0.04825878 0.5075037 -0.20531023 -0.27441028 0.4437414 0.06387363 0.5931851 0.31182966 0.3543321 0.5965394 0.12911458
156	-0.3541061 0.58050376 -0.38245922 -1.6636671 -0.49943867 0.25121436 -0.16029805 0.13839787 0.19619627 0.57295203 0.33669814 -0.3070881 -0.23022115 -0.56935906 -0.030781493 0.00729118 -2.0582256 -0.40937835 -0.6605748 -0.07547404 -0.07447446 -0.4282571 0.16360387 0.5001148 0.06951307 -0.26861113 -0.19663386 0.35162848 -0.68476665 -0.048469014 -0.47470075 -0.2661741 0.42064923 0.06269455 -1.540634 0.0557706 -0.5913435 -0.1977004 0.012701226 0.61037666 1.2811643 0.3418019 -0.8266459 -0.4170479 -0.18684912 -0.23072176 -0.16908303 -0.04334074 0.116986685 0.046674527 0.59409547 -0.4898438 -0.3562328 -0.33273277 0.4721286 -0.59092486 -0.41845787 0.7649409 0.16186512 0.16164921 0.12926765 0.17439488 0.67312646 -0.08250411
157	1.106759 -0.11524383 -0.33245462 -0.6044754 -0.15494952 0.17230661 0.16172752 0.1525652 0.029729621 1.0103208 -0.1600604 0.4333743 0.22028945 -0.051951475 -0.40944517 -0.16864999 0.74965006 0.20610733 -0.13026589 0.2622963 -0.42261374 0.17330354 0.8143262 -0.41703933 -0.17438823 -0.6888526 -1.0210444 -0.90345836 -0.7719294 0.15379596 -0.31401834 1.0901201 -0.43912852 -0.5996646 0.15327674 0.5628724 0.44514707 -1.3823081 0.43958452 -0.17285556 -0.16785583 0.36700794 -0.21606228 0.38916767 -0.40707687 0.5848231 1.2853992 0.7253222 -0.24689755 0.27149376 -0.53691703 0.30359176 0.01607948 -0.30333108 -0.26669025 0.3471716 -0.2306726 0.054434486 -0.08143671 -0.05019405 -0.25908 0.32776505 -0.7082807 0.51111054
158	0.25597364 -0.19304848 -0.6420933 -0.6838208 -0.8283607 1.1655205 -0.0109936185 -0.4267937 -0.15574294 0.15619287 0.3730082 0.018810796 0.27999532 -0.15670446 -1.0122714 -0.085663214 0.21922597 -0.41361108 0.27742577 0.52318394 -0.8281992 -0.1663433 -0.45674822 -0.4334956 0.0032941476 0.0702968 -1.0344826 0.32968283 0.25211322 -0.24876843 0.01517839 0.6427481 -0.13182257 0.016656335 0.46840113 0.37879863 0.55328465 0.15913121 0.7264257 0.18155386 0.107396275 0.57799286 -0.80670494 -0.300419 -0.40994692 -0.5278614 0.6665317 0.30449426 -0.100437164 0.58460736 0.7390851 0.8307102 -0.5281517 0.018376477 1.9038006 0.11421847 -0.7086436 0.8019683 -0.22278142 0.025618423 0.9475597 0.70751894 0.22555843 1.0678699
159	0.7235352 -0.4786724 -0.08510387 0.151664 -0.5415311 -0.057171255 -0.038047053 0.92165136 1.0657264 0.2848752 0.70045567 0.5595392 0.39392662 -0.1659802 -0.17521754 0.5478416 -0.3359458 1.0561124 -0.83690923 0.111921236 -0.06710392 0.5915842 0.26844296 0.34286252 -0.15200695 -0.19312623 0.46254298 -0.75170726 -0.2483455 0.06496802 0.02334021 0.1131047 -0.469386 -0.35971522 0.15782925 0.5264782 0.72398573 0.023152322 0.22569066 0.20777678 0.12798305 0.980071 0.85711306 0.98285913 0.23109168 0.56732106 0.35146928 0.07901387 1.237871 -0.03878301 0.07337142 0.2605321 0.12015602 -0.58070666 -0.6119426 0.60451454 0.19107997 0.30579865 0.0063010193 0.50936335 0.18454468 -0.17128217 -0.7790006 0.109014474
160	-0.041271597 0.34801203 -1.0320802 -0.72439843 0.26858708 0.49390033 0.47486767 0.10808761 0.40696666 -0.103262655 -0.14774317 -0.27302775 0.41836601 0.185546 -0.49963072 -0.12381157 -0.5815603 -0.53039765 -0.6967954 -0.15415493 0.010599397 -0.07390809 0.42452103 -0.1835683 -0.2157635 -0.120778866 -0.5376291 0.040132508 -0.62734836 0.82286143 -0.6535092 -0.11253999 -0.30525467 -0.22588544 0.3106953 0.50863457 -0.07212697 0.69219494 0.44737664 -0.12946983 0.24224183 1.2445427 0.31772408 -0.452399 -0.59524095 0.4030259 -0.17861883 0.2791709 -0.069151446 1.1550592 -0.49717543 0.37213966 -0.801823 -0.28130743 0.7059549 -0.32362804 -0.44514266 -0.30300817 -0.3875381 -0.34834784 0.3270118 0.30621603 0.9550627 -0.73003125
161	0.28081152 -0.92560893 -0.40695775 -0.5628878 -0.01042208 -0.1515641 0.4762441 1.2985034 -0.67799795 -0.5298878 0.05671051 0.773908 0.18842308 -0.3632163 -0.47812328 0.2735145 0.28307158 -0.48606637 -0.5320362 0.1387904 0.44910097 -0.2342785 -0.13892171 1.2854706 -0.15173534 0.0472811 -0.38032186 0.5368511 -0.27390438 -0.042110164 -0.52369887 0.38259837 -0.74923486 -0.5533899 0.019860392 0.5517298 -0.8299558 0.33852214 -0.25062105 0.14835422 0.39202568 -0.33247104 0.163686 -0.5090217 0.71544844 0.5477238 0.40736768 0.39048478 0.21986157 0.06340684 -0.7701546 -0.35452324 -0.5270441 -1.136164 0.0741435 -0.95285237 -0.40517434 0.1875072 0.8393659 0.74118286 0.18360466 0.5545522 -0.6124058 -0.20891164
162	0.14903925 -1.2803175 -0.2752968 0.07569723 -0.39808732 -0.15712118 -0.3426344 0.6644805 1.0342325 0.53765035 0.22077236 0.5197636 -0.11466259 -0.3528664 -0.3271931 -0.066408254 -0.06540624 -0.88790035 -0.87643576 0.23927404 -0.11236464 0.7470928 0.68240494 -0.9130826 -0.7998771 -0.17794059 -0.33163396 0.18294072 -0.46307263 1.0787588 -0.40295202 0.2997828 -0.084866025 0.24184251 -0.61622995 0.10076474 0.6139322 -0.33776975 0.4622006 -0.28910062 0.03141449 0.869481 0.21555826 -0.57276225 -0.9005167 -0.20265187 0.27698597 0.50608104 0.39252576 0.24737601 -0.18709743 -0.21975572 -0.41733325 0.15628305 0.15251546 -0.11628158 -0.42635512 0.005854102 -0.17701317 -0.47404677 0.20688435 0.045491066 0.47933784 -0.8549787
163	-0.40944156 -0.42203 -0.36727485 -0.14680447 -0.49029502 -0.2659759 0.78772324 0.051507697 0.3213532 0.78074974 0.26679683 0.888208 0.36938268 -0.3565176 0.23003799 0.54940015 0.37374583 -0.41199207 -1.0250134 0.24675226 -0.09163184 -0.26393995 0.25801998 1.249623 0.11750672 -0.44382355 -0.25352973 0.32826012 0.5502733 -0.12575747 0.024459042 0.10777192 -0.12709631 -0.119966134 -0.77373797 0.24364154 -0.6328233 -0.44643795 0.6876848 0.072165966 0.27415657 -0.19454585 0.6903563 -0.19257316 -0.40380412 -0.63245296 0.80223507 -0.4601582 0.036662526 0.1930552 0.43372324 0.55124843 0.25884518 -0.44663203 -0.73856306 0.10115628 -0.3386778 0.9141275 0.29301462 0.79988086 -0.553412 0.7459108 0.5003978 -0.15147756
164	0.62948865 -0.634891 0.1327883 0.21187429 -0.4341767 0.22598214 -0.49970302 0.54386437 0.102298416 1.1452483 0.8768406 0.20186949 0.12938073 -0.39470202 -0.29605728 0.28656593 -0.0863795 0.22892104 -0.021518197 0.5129464 -1.0667777 -0.08723539 0.38818592 -0.19277182 -0.5674852 0.04103742 0.04828556 -1.1985826 -0.64148986 -0.18174961 0.26433066 0.123978786 -0.31674084 -0.570589 -0.31458315 0.7145355 0.5076371 -0.93870836 0.45741722 -0.2844378 -0.4535811 0.3228556 -0.09713496 0.50264364 0.31321833 0.047367886 0.12468128 0.6036082 0.4656741 -0.13463466 -0.58895504 -0.11345646 -0.06317538 -1.078586 0.0057001384 -0.645127 -0.13148096 0.37918252 0.4793833 0.7720213 0.18455495 -0.12621823 0.041328594 0.27857998
165	-0.08687314 -0.91672325 -0.14829169 -0.035808146 0.36020985 1.0789028 0.708448 -0.3143413 0.062957965 0.7218911 0.35699046 0.15780868 0.0932014 -0.8749494 -0.004844792 0.8321835 -0.087127306 0.16129605 0.008328116 0.35676104 -0.70372224 0.74231976 0.58365536 0.53256047 -0.40840298 -1.1724136 -0.23553422 0.36266547 0.30644172 -0.5784354 0.2298277 0.6785807 0.60788256 0.56804156 -0.26696387 0.570301 -0.47099987 0.80830824 0.6109004 -0.53045064 0.11049198 0.8643365 0.972933 -0.2824217 -0.988214 0.052866418 0.08871985 -0.14348713 0.52893996 0.051806644 0.13616227 0.05405131 -0.19264592 -0.26453173 0.6712732 0.0001278054 -0.354407 -0.14768094 -0.10177181 0.7121312 0.47070402 0.033766925 0.76348305 0.65871024
166	0.2073062 0.014369043 -0.504973 -0.018300705 -0.9250371 -1.0869595 0.073040664 0.57954633 0.8336848 -0.25576898 0.017094553 0.006076049 -0.2279912 -0.1019208 0.5472035 0.09917082 -0.56506944 -0.5968186 0.030452752 0.97797906 0.3237495 0.59047294 0.061314873 0.54099095 -0.45366263 -0.6218507 -0.80728203 -0.23868865 -0.23349209 0.45128357 0.48880476 -0.07445969 -0.34314495 0.36020944 -0.06644213 -0.57735157 -0.065367416 0.24576418 -0.0982334 0.68652016 -0.17989102 0.04853074 0.1106219 0.3801476 0.088250466 0.15868941 0.69977844 0.42850766 0.55742407 -0.46180037 -0.456654 0.2609553 0.48132274 -0.36082596 0.25235614 -0.5795408 -0.6088318 0.33072615 0.06703084 -0.1793773 -0.08693896 0.13057473 0.17872877 0.21477528
167	-0.24689764 -0.2390095 0.75342816 -0.84054303 -0.78592896 0.99956614 -0.2716055 0.16482568 -0.19345194 -1.0490396 0.037856705 -0.54246473 -0.051080428 0.87392473 -0.6035463 -0.23199116 0.11894117 1.1517881 -0.8758011 -0.812764 0.6115483 -0.4688546 0.210574 0.107252076 0.43256915 -0.77082497 -0.5208565 0.48849165 -0.54007906 -0.9634781 -0.19479337 -0.123841934 -0.34912118 0.16678284 0.007444832 1.2027982 -0.047584888 -0.5750987 0.65396184 -1.0856248 0.92795575 0.29058492 0.21673964 -0.35228515 0.96144944 -0.457493 -0.35873294 0.083749846 1.1982186 0.9972413 0.39261088 -0.44735968 -0.7264097 0.65633106 0.98923653 0.2224706 -1.3626161 1.1624156 1.0780554 -0.34455967 0.44430232 1.5112389 -1.240544 0.29827395
